Time,X,Y,Z
2913,-3.8442,-0.2354,6.7470
2917,-6.2763,0.7061,11.7680
2921,3.7658,-2.7459,6.7470
2924,-1.2553,5.8055,10.0420
2928,3.3735,-2.7459,10.1205
2932,1.1768,-2.9028,8.0807
2936,3.2950,0.7061,11.3757
2940,3.7658,-5.6486,9.4144
2945,-4.7072,6.2763,9.4928
2949,-1.5691,0.2354,8.3945
2953,3.2166,-5.1779,5.0995
2957,2.9028,0.0785,5.8840
2960,-1.8829,0.3138,18.7503
2964,-5.0210,-1.7260,7.5315
2968,-1.0983,-1.2553,6.1194
2972,1.0983,2.5105,12.2387
2976,6.2763,-4.1580,9.7282
2980,-3.2950,1.2553,12.5525
2984,-2.1182,1.5691,9.8851
2989,5.4917,-3.1381,5.6486
2993,-1.3337,-2.1967,4.7072
2996,17.4951,6.5901,11.7680
3000,11.2973,-3.4519,9.9636
3004,-8.7083,1.2553,12.7094
3008,-11.6111,-1.8044,7.7669
3012,-5.0210,2.1182,7.5315
3016,-0.9414,-4.0796,15.2199
3020,8.6299,0.0785,13.8862
3024,1.4122,-0.3923,-4.9426
3028,-5.0995,-3.6088,9.7282
3033,6.0409,5.1779,14.2000
3036,-9.1790,-3.6088,9.1006
3040,7.2177,-3.0597,11.6895
3044,0.4707,0.6276,1.7260
3048,-4.1580,-0.7845,9.7282
3052,-14.5923,-0.0785,20.0448
3056,-8.3160,-3.8442,8.0022
3060,-2.9812,-3.8442,1.5691
3064,0.9414,-1.8829,4.8641
3068,20.0448,10.1205,-8.2376
3073,20.0448,0.3923,17.0243
3076,-4.6287,-1.5691,13.1017
3080,-17.0243,-5.3348,3.3735
3084,-9.0221,5.0210,17.0243
3088,1.3337,-2.1967,14.9846
3092,0.8630,-4.7072,6.8254
3096,11.2188,-0.2354,5.9624
3100,-4.0011,0.9414,8.3160
3104,-12.8663,0.2354,13.7293
3108,-1.0199,-0.3138,10.0420
3112,0.1569,2.1967,7.1392
3117,7.9238,-5.0210,5.0210
3120,2.7459,1.0983,11.2188
3124,-13.2586,4.8641,14.9061
3128,-5.4133,-2.5105,9.4144
3132,1.3337,-4.1580,-0.3923
3136,-0.2354,5.8840,12.8663
3140,11.2188,-1.4122,12.5525
3144,-4.7072,-3.5304,10.0420
3148,-4.9426,-2.4320,5.0210
3152,-1.0983,0.3138,8.3160
3156,1.2553,3.6873,12.3956
3161,0.8630,0.5492,13.3370
3164,3.7658,-1.0199,7.4531
3168,-7.2961,0.0000,5.0210
3172,-3.6873,1.8044,10.2774
3176,-7.2961,-9.9636,8.6299
3180,13.3370,-0.3138,20.0448
3184,-19.4564,-3.5304,3.6873
3188,-5.3348,-1.4906,4.8641
3192,7.5315,2.5105,3.2166
3196,16.6321,-1.4122,13.0232
3201,2.8243,-0.0785,13.4940
3204,1.9613,2.5105,3.1381
3208,-14.3569,-4.7856,10.5912
3212,3.6873,1.0199,17.5735
3216,-2.1967,-2.5105,6.9823
3220,3.2950,1.1768,12.2387
3224,-4.9426,-1.1768,4.7072
3228,3.8442,-0.2354,4.6287
3232,2.5105,-2.5105,16.8674
3236,13.9647,-2.1967,6.2763
3240,1.8044,1.5691,4.0011
3244,2.3536,-0.1569,13.4940
3248,-2.2751,-2.5890,6.5116
3252,-11.5326,11.0619,19.7702
3256,-5.7271,-5.4133,9.8851
3260,12.9448,-0.6276,4.4718
3264,0.9414,-1.5691,4.9426
3268,6.0409,2.8243,10.9834
3272,-8.9437,-4.8641,11.1404
3276,3.4519,-2.8243,14.3569
3280,-6.1978,-1.4906,8.3160
3283,-1.4122,-1.2553,2.6674
3288,1.4906,0.7845,8.7868
3292,10.2774,-0.8630,11.8464
3296,-3.6088,4.0796,16.1614
3300,-4.6287,4.7072,8.1591
3304,-5.4133,-4.0011,6.3547
3308,-1.7260,-1.7260,8.3945
3312,3.2950,0.1569,12.4741
3316,7.8453,-1.4122,7.5315
3320,-2.0398,-3.6088,6.2763
3323,-6.7470,3.1381,10.7481
3328,5.0210,0.0000,14.1216
3332,2.3536,-3.2166,6.2763
3336,-5.0210,-2.5105,6.9039
3340,-9.9636,-1.6475,8.1591
3344,0.6276,0.4707,9.6497
3348,0.7061,-5.0210,9.3359
3351,4.9426,-1.6475,12.1602
3355,-1.5691,3.2950,12.6310
3359,-8.2376,-2.5105,10.1989
3363,-5.9624,0.0785,6.5901
3367,-2.5105,2.6674,9.6497
3372,6.9039,-0.3923,6.5901
3376,3.6088,-2.1182,8.7868
3380,2.3536,-3.2950,7.4531
3384,1.7260,3.0597,11.2973
3388,-5.8055,-0.5492,2.5105
3391,4.8641,5.2564,13.3370
3395,1.8829,-4.7856,7.5315
3399,4.7856,-0.4707,10.0420
3403,-6.9823,1.0199,8.9437
3407,-2.8243,-1.7260,10.1989
3411,4.0796,1.2553,5.7271
3416,-0.7061,-0.7845,14.7492
3420,7.5315,0.8630,8.8652
3423,0.7845,3.0597,9.8851
3427,-9.2575,-3.1381,14.5138
3431,-6.2763,-3.5304,6.2763
3435,0.0000,-2.1967,6.9039
3439,-5.0210,2.6674,6.0409
3443,11.1404,2.8243,10.7481
3447,12.8663,-0.7845,6.5901
3451,0.0000,-1.2553,12.0033
3456,-1.1768,2.1967,17.8089
3460,-5.7271,-1.6475,8.6299
3463,7.9238,-4.3934,1.0983
3467,4.0011,0.3138,-0.7845
3471,2.1967,0.7061,15.6906
3475,2.7459,2.3536,15.8475
3479,-3.7658,-0.6276,10.1989
3483,0.9414,-1.2553,5.6486
3487,-0.1569,-4.0011,10.1989
3491,-6.5116,5.0210,15.4553
3495,0.7845,1.9613,10.1989
3499,3.0597,0.2354,11.7680
3503,1.7260,-2.9812,5.8055
3507,-4.4718,-3.0597,10.2774
3511,-2.5105,4.2365,12.9448
3515,-8.9437,0.1569,3.2950
3519,2.9812,-5.6486,6.7470
3523,6.9039,3.2950,10.7481
3527,0.3138,2.5105,14.6707
3531,-8.6299,-4.4718,7.5315
3534,-1.3337,2.7459,9.7282
3538,5.4917,-3.2950,8.1591
3543,8.7083,-3.3735,6.5116
3547,1.1768,1.8044,7.2177
3551,1.1768,1.4906,16.0829
3555,1.2553,-2.9028,8.1591
3559,-2.0398,3.3735,9.0221
3563,20.0448,3.3735,9.2575
3567,20.0448,-4.3934,-15.1415
3570,6.9823,4.1580,20.0448
3574,20.0448,-10.1205,-6.2763
3578,6.1194,5.1779,-8.6299
3582,-17.6520,-5.6486,20.0448
3587,-20.0840,1.7260,11.5326
3591,-6.2763,-1.0983,8.4729
3595,12.3956,-1.2553,8.4729
3599,10.6696,-2.5105,4.4718
3603,14.9061,2.9028,1.0199
3607,8.3160,5.4133,10.5127
3611,-10.5127,7.5315,20.0448
3615,-4.8641,-0.5492,13.2586
3619,-4.5503,1.0199,0.3138
3622,1.4906,-3.3735,12.2387
3627,0.7845,-0.3923,8.9437
3631,-2.5890,1.1768,6.9823
3635,-6.5901,3.3735,10.9834
3639,9.8066,-5.6486,2.9812
3643,0.8630,2.1182,9.8851
3647,2.9812,-4.3149,7.4531
3651,-4.4718,-3.9227,6.5901
3655,-0.2354,-0.6276,7.2961
3658,-0.8630,-1.1768,10.8265
3662,9.7282,-3.8442,11.2188
3666,2.9028,1.4906,9.2575
3671,6.5901,-4.9426,10.0420
3675,-1.8044,0.3923,12.3956
3679,-4.7856,2.6674,7.7669
3683,4.3149,2.4320,8.1591
3687,4.3934,-3.6873,8.5514
3691,-14.5923,-1.5691,12.8663
3695,-0.7061,2.0398,13.0232
3698,-10.4343,-1.8829,4.4718
3702,6.9039,-1.5691,6.7470
3706,1.8829,-2.5105,9.6497
3710,4.2365,-2.3536,6.8254
3715,3.5304,-2.8243,7.5315
3719,7.1392,-1.1768,8.4729
3723,-2.3536,1.0983,10.9834
3727,-4.8641,-0.7061,13.1801
3731,0.9414,0.0785,4.6287
3734,2.4320,4.2365,6.2763
3738,3.2166,-5.4133,9.8851
3742,4.1580,0.5492,8.8652
3746,2.1182,2.2751,17.5735
3750,-8.1591,1.4122,12.6310
3755,-0.4707,-4.8641,8.0022
3759,-6.0409,-0.4707,6.5901
3763,6.0409,-2.2751,10.5127
3767,-1.4122,6.8254,13.6509
3770,4.4718,-0.3923,9.2575
3774,2.7459,-5.1779,7.5315
3778,-2.3536,4.7072,13.2586
3782,7.6100,-1.9613,6.6685
3786,4.2365,2.4320,12.2387
3790,-2.4320,-3.2950,15.1415
3794,-0.6276,-0.3138,10.5912
3799,-5.6486,-0.0785,6.2763
3803,4.3934,-0.7845,8.0022
3807,2.1967,-1.5691,11.4542
3810,-5.3348,2.3536,8.3945
3814,-2.6674,-0.2354,9.4144
3818,-2.7459,-2.1967,7.9238
3822,-5.0210,-1.0199,8.8652
3826,0.1569,2.5105,11.2188
3830,1.2553,-0.3138,9.9636
3834,-5.6486,-2.4320,7.8453
3838,3.8442,-2.3536,12.8663
3843,3.6873,-2.9812,4.3934
3846,5.8840,1.6475,11.2973
3850,0.3923,-0.8630,10.2774
3854,-4.5503,-3.0597,9.1790
3858,-4.5503,1.0983,10.0420
3862,3.3735,3.2950,4.7072
3866,5.8840,-3.6873,6.9823
3870,-1.2553,4.1580,15.6122
3874,-4.8641,1.1768,15.9260
3878,-9.4928,-4.6287,11.7680
3883,-9.5713,-2.5890,9.1790
3886,5.0995,0.7061,2.8243
3890,3.2166,-1.0199,11.7680
3894,12.2387,-3.0597,5.3348
3898,2.4320,2.4320,7.6884
3902,0.8630,1.9613,9.8066
3906,1.9613,0.3138,11.2188
3910,-4.7072,-3.5304,9.2575
3914,-5.9624,0.1569,10.7481
3917,-6.5901,-0.7061,4.7856
3921,-2.6674,2.0398,16.6321
3926,1.7260,-3.4519,8.4729
3930,3.2166,-1.4906,7.6884
3934,3.1381,-0.9414,4.9426
3938,4.0796,2.3536,8.6299
3942,2.9812,0.6276,12.3956
3946,8.3160,0.6276,7.9238
3949,4.8641,2.4320,5.8055
3953,9.7282,0.5492,5.0210
3957,-20.0840,-7.6884,-2.7459
3961,0.3138,4.6287,20.0448
3965,-5.5702,1.7260,20.0448
3970,-3.6873,-4.2365,-1.6475
3974,7.5315,-2.4320,4.5503
3978,3.4519,-2.4320,13.1801
3982,-4.3934,0.0785,13.4155
3985,0.3138,-3.2950,7.5315
3989,6.4332,1.2553,8.2376
3993,-7.8453,0.8630,5.3348
3997,4.3934,-4.5503,11.2188
4001,-0.6276,-1.8829,10.2774
4005,7.8453,3.9227,13.4940
4009,-6.2763,-1.5691,8.4729
4014,1.4122,-0.4707,9.1790
4018,-4.6287,-3.0597,2.7459
4021,5.1779,-1.0983,10.5127
4025,2.3536,2.0398,11.2188
4029,-2.2751,3.3735,13.0232
4033,10.7481,-4.0796,7.6100
4037,-8.5514,-1.0199,6.9039
4041,-5.3348,-2.2751,10.0420
4045,1.0983,3.2166,9.8066
4049,0.4707,-1.5691,10.0420
4054,-0.7061,2.1182,7.2961
4058,7.8453,-4.4718,7.6100
4061,2.1967,-2.8243,11.6111
4065,-13.7293,-4.7856,12.2387
4069,-0.5492,-0.6276,11.6895
4073,13.3370,0.9414,8.4729
4077,14.9846,-3.5304,1.0983
4081,12.1602,2.5105,4.9426
4085,4.0796,2.5105,15.7691
4089,-13.6509,0.1569,10.0420
4093,-15.5337,-4.1580,10.0420
4098,4.0011,0.0785,7.5315
4102,-2.3536,-1.3337,7.4531
4106,17.4951,-3.4519,14.1216
4110,-1.0199,0.0000,8.4729
4113,11.9249,-2.0398,2.4320
4117,-1.8829,0.0000,12.7094
4121,-4.0796,1.4906,12.1602
4125,3.2166,-0.5492,6.6685
4129,1.2553,0.0000,5.4917
4133,-5.3348,-3.5304,10.0420
4137,-8.7083,18.3580,15.7691
4142,-6.0409,-7.4531,10.2774
4146,6.4332,-0.6276,0.0000
4149,20.0448,0.6276,6.3547
4153,9.1006,0.0785,9.4144
4157,-6.0409,0.1569,15.6906
4161,-10.3558,-2.9812,11.4542
4165,-5.0995,-0.7845,8.8652
4169,5.3348,-1.5691,4.3149
4173,6.5116,1.4906,11.5326
4177,0.1569,2.9028,8.3945
4182,-4.0011,0.2354,6.3547
4185,2.5105,0.2354,8.0022
4189,1.8829,-3.7658,8.0022
4193,-1.2553,0.5492,12.2387
4197,1.1768,0.0000,12.7879
4201,3.1381,-2.2751,5.5702
4205,3.4519,-3.2166,6.5116
4209,5.7271,2.4320,15.6122
4213,-1.1768,-1.0199,3.0597
4216,9.9636,-1.6475,7.5315
4220,-1.7260,-2.5105,8.3945
4225,0.0000,-2.5105,6.7470
4229,-2.5105,3.6873,14.2000
4233,-0.3923,0.2354,11.0619
4237,-0.6276,-3.2166,8.0807
4241,3.3735,-2.2751,3.6873
4245,7.4531,-5.6486,10.2774
4248,1.4122,-1.8044,8.3160
4252,4.3149,-2.0398,8.2376
4256,2.1967,2.5105,10.7481
4260,0.0000,-4.8641,6.8254
4264,-0.8630,2.8243,13.3370
4269,-4.5503,1.8044,11.7680
4273,-0.8630,-2.5890,5.0995
4277,3.0597,0.3138,12.4741
4281,0.5492,-5.0995,5.8840
4284,1.3337,-1.6475,6.6685
4288,1.8829,0.3923,12.9448
4292,1.6475,2.1967,10.7481
4296,-6.9823,-2.0398,10.4343
4300,3.9227,-2.1967,10.0420
4304,-3.2950,7.5315,9.7282
4308,6.0409,-4.6287,4.9426
4313,7.1392,-3.2950,6.9823
4317,-1.0199,1.3337,8.8652
4320,5.8055,-2.3536,11.7680
4324,-7.8453,1.4122,10.0420
4328,3.2166,-3.8442,9.6497
4332,-0.1569,2.0398,9.8066
4336,5.0210,-2.5890,10.1205
4340,-0.2354,0.3138,7.3746
4344,4.4718,0.3923,8.7868
4348,-19.0641,-15.0630,-2.1182
4353,-20.0840,13.9647,16.1614
4357,-11.6895,-20.0840,20.0448
4361,15.9260,-2.1182,7.4531
4365,20.0448,-5.6486,6.7470
4368,11.9249,-4.7856,4.4718
4372,-14.4354,0.7845,1.7260
4376,-10.7481,-2.5890,6.8254
4380,0.4707,-3.0597,17.5735
4384,10.3558,1.6475,16.3967
4388,-0.6276,0.3138,5.2564
4392,-5.6486,-0.3923,6.2763
4397,1.4906,-4.2365,12.3172
4401,-20.0840,14.2000,-7.2177
4405,-20.0840,7.7669,20.0448
4409,20.0448,-20.0840,18.6719
4413,20.0448,-2.0398,-6.2763
4417,20.0448,-6.6685,9.4144
4421,16.6321,7.4531,3.7658
4424,-3.1381,-7.1392,8.8652
4428,-11.8464,-4.3934,11.4542
4432,-9.2575,2.9028,20.0448
4436,-3.2950,0.0000,9.8066
4441,2.9812,-7.6100,-2.3536
4445,6.5901,1.9613,5.8055
4449,10.9834,-1.0199,14.9061
4453,-7.2177,-10.1989,8.6299
4457,3.6873,3.3735,10.1205
4461,2.9812,1.4122,4.8641
4464,-2.3536,0.0000,2.2751
4468,4.3934,1.6475,15.9260
4472,2.3536,3.8442,20.0448
4476,-4.4718,-6.5901,0.3138
4481,-3.8442,1.0983,6.1194
4485,-2.4320,-0.1569,10.7481
4489,0.8630,-2.8243,5.0210
4493,4.8641,3.2166,13.6509
4497,2.5105,-3.7658,11.3757
4500,1.6475,0.5492,8.7868
4504,-1.1768,-5.0995,8.0022
4508,0.0785,-1.8829,7.1392
4512,0.0785,1.0983,13.8078
4516,-0.5492,0.3138,6.8254
4520,-1.6475,-0.3138,14.6707
4525,-1.4122,0.0000,9.0221
4529,1.7260,1.3337,7.2177
4532,2.5105,1.4906,6.8254
4536,2.5105,-3.4519,4.9426
4540,9.4144,3.2950,14.5138
4544,-4.4718,0.0785,11.2188
4548,-7.2961,-4.4718,7.6884
4552,1.6475,0.8630,5.0210
4556,3.9227,1.3337,9.4144
4560,5.2564,-4.0011,10.9834
4563,-0.1569,-0.1569,11.4542
4568,-3.2166,3.3735,6.7470
4572,-3.4519,-0.4707,8.3945
4576,5.0210,-0.1569,8.6299
4580,4.9426,-0.8630,10.8265
4584,5.0210,-0.3138,12.7094
4588,-9.8066,0.5492,10.5912
4592,-4.7072,-2.5105,5.9624
4596,5.2564,-3.1381,11.2188
4600,2.9812,-0.3138,8.7083
4603,2.5890,-3.3735,7.0608
4608,19.2995,2.5105,10.0420
4612,9.3359,1.2553,10.5912
4616,-5.0995,-1.4906,7.3746
4620,-13.2586,0.5492,9.6497
4624,-4.4718,-1.1768,7.8453
4628,8.3160,-0.2354,5.1779
4632,4.1580,2.9028,18.9857
4636,9.7282,-0.6276,-0.2354
4639,-2.9028,-2.5105,3.9227
4643,0.0000,1.8829,16.7105
4647,6.1194,-4.0796,5.3348
4652,0.9414,5.3348,12.3956
4656,6.4332,0.0000,11.2973
4660,7.6884,-4.8641,0.9414
4664,-13.5724,-0.5492,20.0448
4668,-20.0840,-2.5105,8.8652
4672,6.1194,-1.4122,-5.4917
4675,-6.9039,-1.1768,-9.8851
4679,-20.0840,15.3768,-8.3160
4683,3.9227,-1.5691,13.0232
4687,-8.7868,4.0796,5.9624
4691,-4.9426,-4.3149,16.6321
4696,-8.5514,0.4707,6.5116
4700,1.4906,1.8829,11.8464
4704,11.2188,3.5304,13.7293
4708,3.0597,4.4718,10.2774
4712,8.4729,-5.1779,6.3547
4716,-8.0807,-1.2553,4.0796
4719,3.0597,-0.4707,13.6509
4723,3.7658,-2.8243,11.1404
4727,0.5492,-0.9414,9.3359
4731,-0.2354,0.8630,9.8851
4736,-5.3348,-3.8442,9.0221
4740,-4.7856,3.8442,11.0619
4744,-4.9426,4.7072,8.1591
4748,2.5105,-6.9039,6.8254
4752,-0.7845,0.7061,6.7470
4755,3.5304,4.0796,11.7680
4759,1.4122,-0.2354,14.5138
4763,-5.9624,-3.1381,3.7658
4767,-0.7845,4.3149,15.0630
4771,-1.7260,-1.9613,4.8641
4775,-0.4707,-1.3337,9.3359
4780,6.9823,-0.6276,16.0829
4784,0.9414,-5.0995,6.5901
4788,2.7459,0.0785,7.2177
4791,-9.1006,7.2177,15.0630
4795,-9.1790,-7.4531,20.0448
4799,-20.0840,5.0210,3.5304
4803,10.2774,-6.3547,0.0785
4807,14.0431,4.2365,6.7470
4811,18.2796,-4.7856,15.5337
4815,-17.4166,-3.8442,8.2376
4819,-9.1006,0.7845,5.3348
4824,-6.7470,-2.8243,9.8851
4828,5.0995,1.3337,12.5525
4832,11.6895,-0.5492,11.1404
4835,1.6475,-0.3923,3.5304
4839,-4.7856,1.9613,7.5315
4843,-6.4332,-2.4320,11.2973
4847,4.2365,4.8641,14.7492
4851,1.6475,-1.0199,-0.1569
4855,-0.4707,0.1569,6.3547
4859,6.2763,-1.4906,9.8066
4864,-9.4928,-8.9437,5.1779
4868,15.4553,7.3746,19.0641
4872,-2.8243,-2.6674,15.1415
4875,-4.7072,-0.9414,5.6486
4879,-5.0995,1.4122,5.1779
4883,10.9834,-0.9414,6.4332
4887,7.3746,-0.3138,12.0033
4891,-5.3348,2.4320,12.5525
4895,-1.2553,1.4906,12.1602
4899,-8.8652,-5.5702,7.4531
4903,-0.0785,1.5691,9.5713
4908,7.5315,0.3138,6.3547
4912,-3.0597,-2.5105,15.1415
4915,0.7061,1.8829,6.6685
4919,2.9812,0.4707,9.4928
4923,2.4320,1.7260,10.0420
4927,5.0995,-2.5105,16.5536
4931,3.5304,-3.4519,4.4718
4935,-7.4531,2.9812,11.6895
4939,0.2354,-0.6276,12.1602
4943,-2.1967,-2.4320,7.3746
4947,1.5691,3.7658,8.0022
4951,5.4917,-1.8829,8.1591
4955,-7.6100,-2.1967,10.0420
4959,-4.2365,1.8044,10.8265
4963,6.3547,0.9414,6.3547
4967,-2.9812,0.0000,7.2961
4971,9.2575,0.0000,8.3945
4975,5.2564,-3.9227,4.0011
4978,5.0210,0.5492,11.5326
4982,-0.7061,0.5492,9.3359
4986,3.4519,-3.7658,8.9437
4990,-2.1967,0.0785,15.1415
4995,-5.8840,-2.8243,4.3934
4999,0.3923,-0.7845,11.2188
5003,-15.7691,-1.0199,9.4144
5007,9.8066,-2.5105,7.7669
5011,4.7856,-2.5105,5.6486
5014,6.2763,2.0398,10.2774
5018,-4.6287,-1.4122,10.5127
5022,-3.6088,3.4519,15.1415
5026,-8.0807,0.0000,7.5315
5030,10.0420,-3.4519,8.3945
5035,9.8851,-1.5691,4.7072
5039,0.0000,1.1768,12.6310
5043,-1.3337,1.8044,18.8288
5047,-7.9238,-1.6475,4.1580
5051,2.5890,-2.9812,11.5326
5054,-0.6276,0.3138,9.6497
5058,5.0210,1.1768,8.0022
5062,5.2564,-6.3547,7.0608
5066,-4.0011,-2.0398,5.8840
5070,6.7470,2.4320,10.7481
5074,-4.7856,-0.9414,10.5912
5079,4.7856,-4.7856,7.6884
5083,-1.4122,2.0398,-3.2166
5086,1.5691,2.4320,15.1415
5090,-4.9426,0.2354,15.6906
5094,-8.1591,2.1967,7.6100
5098,3.7658,-0.7845,4.3149
5102,3.4519,-6.0409,9.0221
5106,3.6873,-0.7845,11.7680
5110,-0.2354,-2.8243,9.1006
5114,3.3735,1.8044,17.1028
5118,-6.9039,-0.3138,10.1989
5123,0.2354,-7.2177,6.9823
5126,-6.9823,1.8829,12.2387
5130,-2.4320,2.9812,8.9437
5134,6.1194,-3.1381,10.4343
5138,5.3348,-2.1182,4.8641
5142,2.9812,0.0000,16.2398
5146,-9.1006,2.5105,11.5326
5150,-1.4122,6.0409,10.2774
5154,4.0011,0.1569,8.9437
5158,5.4133,-0.7845,8.1591
5161,-3.1381,-2.5105,8.0022
5166,-4.2365,0.7845,11.5326
5170,4.7856,0.7061,8.0022
5174,0.0000,0.9414,18.0442
5178,20.0448,5.4917,18.2796
5182,20.0448,-2.7459,-0.9414
5186,20.0448,8.3945,20.0448
5190,20.0448,-2.5105,-12.2387
5194,-6.8254,-10.5912,-8.7868
5198,-20.0840,8.4729,13.4940
5202,-20.0840,7.8453,19.4564
5207,20.0448,-3.5304,16.7890
5211,6.9039,0.4707,8.8652
5214,6.0409,-3.8442,5.4917
5218,6.9823,-9.4928,-2.2751
5222,3.6873,-5.5702,4.3934
5226,-4.7072,4.3934,20.0448
5230,-0.4707,4.2365,8.5514
5234,1.9613,-4.7072,3.6873
5238,-8.8652,-0.3138,3.5304
5242,5.5702,2.1967,13.1017
5245,-4.0011,3.9227,12.5525
5250,-1.9613,-0.0785,13.2586
5254,3.4519,0.4707,4.7072
5258,7.5315,5.4133,9.4144
5262,0.0000,1.3337,13.8078
5266,-6.0409,-5.6486,15.3768
5270,-4.8641,0.0000,7.6884
5274,-5.9624,0.0000,6.5116
5277,8.1591,-1.5691,6.1978
5281,3.0597,4.7072,6.2763
5285,6.5116,-2.4320,12.3956
5289,-2.9028,1.8044,14.0431
5294,-8.4729,-1.8829,3.9227
5298,-0.3923,0.2354,3.3735
5302,9.4144,-3.2950,9.4144
5306,-6.5901,-0.3138,13.2586
5310,-0.7845,-1.6475,6.4332
5313,3.2166,0.6276,8.0807
5317,-0.5492,1.8829,11.4542
5321,5.3348,-2.1967,11.6111
5325,-7.0608,0.7061,5.9624
5329,-2.9812,2.5105,7.2177
5334,4.7072,-1.0199,5.1779
5338,-2.1182,0.4707,10.0420
5342,-2.6674,0.1569,15.4553
5346,0.8630,-2.2751,1.1768
5349,1.7260,2.3536,4.9426
5353,-2.1967,-1.2553,11.5326
5357,4.0011,4.7072,9.4928
5361,6.5116,-2.1967,9.4928
5365,-3.1381,-2.5105,6.1978
5369,-4.5503,1.0199,13.6509
5373,-8.8652,4.3934,9.6497
5378,1.4122,-3.8442,9.4144
5381,8.4729,4.1580,9.1006
5385,3.4519,4.9426,4.7856
5389,-1.3337,-2.9028,13.2586
5393,-5.0210,-1.5691,11.7680
5397,-2.2751,-2.9028,2.5890
5401,7.9238,-3.5304,11.7680
5405,1.4122,-0.6276,9.1790
5409,-2.4320,-1.2553,6.9039
5413,2.5105,1.8044,8.7868
5416,4.7072,2.7459,7.3746
5421,4.5503,-3.5304,10.5912
5425,-2.8243,1.4122,7.5315
5429,-4.3149,3.6088,4.9426
5433,-8.0807,0.4707,16.6321
5437,0.0000,-5.0210,6.0409
5441,-0.2354,1.3337,5.7271
5445,1.2553,-2.1182,5.1779
5448,0.7845,0.0000,10.7481
5452,2.9812,1.0199,11.2188
5456,1.4906,-3.9227,8.7083
5460,2.1182,1.8829,11.5326
5465,-4.7856,-2.2751,7.5315
5469,-6.0409,-0.2354,10.7481
5473,-2.8243,1.5691,6.1978
5477,6.9039,0.7845,5.5702
5481,6.0409,-1.1768,10.9050
5484,2.5890,3.7658,15.6906
5488,-2.9812,0.7061,13.4940
5492,-4.4718,-9.7282,2.5105
5496,6.5116,-3.0597,4.7856
5500,11.7680,2.6674,11.6895
5505,7.6100,0.2354,15.0630
5509,6.1978,-0.3138,4.7072
5513,0.9414,2.5105,10.3558
5517,1.4122,4.2365,11.6895
5520,-0.7061,-1.9613,7.3746
5524,-4.7856,-1.4122,12.5525
5528,-3.8442,1.6475,9.8851
5532,-1.0199,-3.4519,4.8641
5536,3.9227,2.0398,18.1227
5540,0.5492,-1.1768,7.5315
5544,-0.7845,-0.3138,9.1006
5549,0.8630,0.1569,6.7470
5553,3.6873,-2.9812,7.9238
5556,6.8254,2.8243,12.6310
5560,7.5315,0.0000,10.2774
5564,-0.9414,-0.2354,3.6873
5568,1.0199,-2.5105,-0.6276
5572,-10.5912,-0.6276,20.0448
5576,-16.3183,-6.4332,17.1813
5580,-4.0011,4.7072,5.8055
5584,-2.5105,-2.0398,3.6873
5588,1.8829,-3.9227,4.6287
5592,9.0221,1.9613,13.9647
5596,3.6088,-2.9812,16.7890
5600,-7.5315,-0.6276,9.4144
5604,-2.1182,-2.5890,3.9227
5608,-0.7845,0.7061,8.7083
5612,-2.5105,-1.4122,13.2586
5616,-3.6873,1.0199,12.3172
5620,5.7271,-0.3138,2.8243
5624,2.4320,-2.2751,9.3359
5628,3.7658,-1.0199,12.4741
5632,-5.0995,0.4707,12.1602
5636,-0.3138,-0.3923,9.4928
5640,-0.5492,-4.4718,2.4320
5644,0.7845,5.0995,13.2586
5648,1.3337,1.8829,10.5127
5652,-4.3934,-2.5105,6.9039
5656,-3.7658,3.1381,12.0818
5660,0.9414,0.4707,8.7083
5664,4.3934,-3.3735,10.8265
5668,1.5691,0.5492,10.0420
5671,0.0000,-0.9414,9.3359
5676,-3.6873,-5.0210,2.4320
5680,-15.2984,0.3138,19.6918
5684,-2.3536,-1.1768,15.4553
5688,5.1779,2.5890,6.9823
5692,18.9857,-4.3934,8.3945
5696,15.9260,-2.3536,2.0398
5700,-3.6873,3.6088,12.3172
5704,-18.1227,-1.0199,17.4166
5708,-20.0840,0.9414,7.2961
5711,1.1768,-1.1768,11.7680
5715,0.8630,-1.6475,4.0796
5720,12.4741,1.0199,12.6310
5724,-4.7072,-0.7845,16.2398
5728,14.1216,1.2553,3.3735
5732,3.6088,-2.9812,5.1779
5736,5.3348,1.9613,15.0630
5740,-1.3337,2.1182,7.2961
5744,0.1569,-2.0398,7.8453
5748,-7.2961,-1.1768,11.4542
5752,-12.4741,16.7105,13.3370
5756,-10.6696,-8.6299,8.7083
5761,11.4542,2.8243,-1.3337
5764,20.0448,0.2354,8.0022
5768,11.1404,-1.8044,9.1006
5772,-9.1790,3.2166,12.1602
5776,-11.5326,-0.3138,11.8464
5780,-8.3945,-1.9613,9.1790
5784,-4.3934,0.0000,9.4144
5788,11.9249,-1.0199,12.7879
5792,0.3923,3.2950,5.3348
5796,-3.5304,-1.5691,6.5116
5800,-2.2751,-1.5691,8.6299
5804,-1.9613,1.7260,10.1989
5808,7.8453,-2.0398,11.7680
5812,2.5105,2.1182,9.7282
5816,-0.9414,1.9613,7.4531
5820,-2.2751,-6.5116,6.2763
5824,-0.9414,5.2564,16.0045
5828,-3.4519,2.0398,8.5514
5832,8.6299,-2.8243,6.1194
5836,-0.3923,1.4122,6.7470
