Time,X,Y,Z
2975,4.4718,2.3536,7.5315
2979,-1.0199,1.6475,11.0619
2982,11.3757,-5.0995,10.8265
2987,-4.9426,1.3337,12.3172
2991,-7.1392,-1.8829,7.6100
2995,-0.7061,-2.5105,7.2177
2999,10.4343,5.9624,10.9834
3003,3.1381,-2.4320,14.3569
3007,-0.7061,-0.3138,8.4729
3011,-9.1006,-3.2950,8.3160
3015,2.3536,-1.1768,10.2774
3019,7.2961,-4.1580,12.1602
3023,-6.8254,-1.6475,6.8254
3026,9.4144,0.2354,8.0807
3031,-3.8442,5.0210,11.7680
3035,-6.9823,-7.4531,5.2564
3039,8.7868,4.0796,8.7868
3043,-4.7856,1.7260,6.3547
3047,-0.6276,-6.4332,9.8851
3051,-3.5304,8.0022,9.1006
3055,6.2763,-4.0796,13.8078
3058,-4.0796,-1.8044,9.5713
3062,4.7856,-1.0199,4.2365
3066,7.6100,0.2354,10.3558
3070,-3.5304,-2.7459,10.5127
3075,-8.6299,2.3536,10.5127
3079,2.2751,0.0000,13.4155
3083,0.9414,-2.2751,8.4729
3087,7.8453,0.0000,7.8453
3091,-5.4133,1.2553,4.1580
3094,5.0210,-4.3934,12.0818
3098,-6.9823,4.1580,8.2376
3102,1.1768,-3.6088,17.4166
3106,-6.5901,1.9613,8.2376
3110,1.4906,-1.3337,4.7856
3115,2.7459,-2.2751,12.8663
3119,1.0199,4.3934,8.2376
3123,-3.9227,0.1569,11.2188
3127,1.4122,-3.9227,12.2387
3131,-8.2376,-0.4707,4.4718
3134,0.2354,1.7260,8.3945
3138,14.0431,-3.5304,10.6696
3142,-2.0398,3.0597,13.8078
3146,-7.3746,0.0785,12.4741
3150,2.0398,-5.7271,4.0796
3154,-4.3934,0.8630,6.1978
3159,11.2188,-6.0409,14.1216
3163,-1.4122,3.0597,12.6310
3167,-6.5116,-1.9613,9.1006
3171,0.0000,-1.0199,2.2751
3174,8.4729,-1.7260,7.6884
3178,10.9834,-1.5691,12.3172
3182,-3.0597,-0.3138,10.9050
3186,1.0199,-1.5691,9.2575
3190,-6.0409,1.3337,2.4320
3194,7.0608,-2.1182,15.0630
3198,-3.7658,2.9028,14.2785
3203,0.0000,-8.6299,4.3149
3207,2.9812,5.2564,4.0796
3210,3.2166,3.0597,11.2973
3214,0.0000,-0.1569,13.6509
3218,4.1580,-2.5105,8.0022
3222,-4.3149,0.3138,9.4928
3226,4.0011,-1.8829,9.1790
3230,6.1978,-2.3536,7.4531
3234,-4.3934,1.8829,15.2984
3238,1.0983,-1.3337,8.0807
3241,9.7282,-1.0199,9.1006
3246,-9.1006,1.4906,11.3757
3250,-7.7669,-2.0398,6.5116
3254,2.4320,1.8829,8.3945
3258,7.6100,-0.8630,10.2774
3262,2.8243,0.1569,10.9050
3266,-1.5691,1.0983,9.7282
3270,-9.9636,-4.7072,6.5901
3273,4.3934,3.7658,11.9249
3277,-1.0199,0.0000,9.2575
3281,-6.2763,3.2166,13.4940
3286,4.7072,4.6287,14.2785
3290,-11.0619,-1.7260,1.9613
3294,-0.9414,-5.0210,3.8442
3298,-6.9823,4.8641,7.8453
3302,5.0210,3.7658,20.0448
3306,2.0398,-7.5315,9.8851
3309,-6.3547,1.1768,3.7658
3313,-0.1569,-1.4122,2.5890
3317,4.4718,-0.4707,12.7094
3321,1.0199,2.9028,19.2210
3325,-3.6088,0.7061,7.2177
3330,0.2354,-7.0608,-0.3923
3334,-2.0398,3.4519,7.3746
3338,7.6100,3.2166,19.1426
3342,-1.7260,-3.4519,12.4741
3345,-1.6475,-2.0398,5.8840
3349,-2.0398,3.6088,6.5901
3353,9.3359,-5.4133,6.5116
3357,-7.2177,2.8243,15.0630
3361,1.3337,3.9227,11.6111
3365,-2.9028,-0.8630,4.1580
3369,-4.7856,-2.5105,6.8254
3374,-3.4519,2.5890,12.3956
3378,1.4906,4.0011,12.7094
3381,-3.1381,-6.6685,16.5536
3385,-6.0409,-3.4519,1.0199
3389,4.2365,2.9028,3.2950
3393,-1.0983,0.4707,8.7868
3397,8.9437,0.3138,10.9834
3401,-6.8254,-1.9613,14.4354
3405,-7.2177,1.6475,3.5304
3409,-1.9613,1.7260,9.5713
3414,6.3547,-5.0995,6.3547
3417,4.3149,-1.3337,11.5326
3421,-4.7072,5.8055,8.1591
3425,2.9812,-3.3735,6.9823
3429,-0.3923,-1.5691,10.3558
3433,4.7072,0.3138,17.1028
3437,-3.2166,0.8630,5.0210
3441,-1.4122,0.8630,11.7680
3445,-4.1580,0.5492,10.9834
3449,-1.0199,-3.2950,4.0796
3452,6.1194,-1.4122,6.0409
3457,9.4144,3.6873,12.4741
3461,-1.0983,-2.0398,14.9846
3465,0.0785,-3.3735,10.5912
3469,-13.3370,1.8829,8.6299
3473,-5.2564,4.0796,11.2188
3477,-0.8630,-2.8243,6.7470
3481,5.8840,-5.6486,0.7061
3485,-5.2564,-1.1768,9.2575
3489,9.1790,2.9812,11.5326
3492,-5.9624,1.4906,13.8078
3496,0.3923,1.8829,11.4542
3501,-2.9812,-5.0995,3.5304
3505,-1.8829,-3.4519,7.0608
3509,3.2950,2.0398,10.2774
3513,7.2961,-1.0199,12.5525
3517,-1.9613,0.3923,7.5315
3521,0.3138,3.3735,9.8066
3525,-1.6475,0.0000,9.1006
3528,0.0000,-6.2763,8.3945
3532,-5.3348,1.4122,9.0221
3536,-3.5304,-0.9414,4.9426
3540,7.6884,-0.7845,6.7470
3545,2.4320,-4.9426,10.0420
3549,0.7845,0.2354,14.5923
3553,-3.3735,-0.7845,13.4155
3557,-10.2774,-4.7856,6.5116
3560,-6.4332,0.4707,3.4519
3564,-0.3138,-1.3337,6.3547
3568,5.9624,-2.5105,7.5315
3572,2.5105,0.5492,11.1404
3576,0.7061,-2.5890,10.2774
3580,5.0210,0.3138,15.0630
3585,-8.7868,-5.0210,2.0398
3589,4.9426,5.7271,12.9448
3593,2.5105,-3.5304,8.0022
3596,-1.0199,6.2763,17.1028
3600,-5.0210,-1.1768,11.5326
3604,-6.9823,-3.6088,8.3945
3608,2.5105,2.1182,-1.0199
3612,4.8641,-2.0398,11.1404
3616,17.8873,-0.2354,14.4354
3620,0.0000,5.0210,10.1989
3624,-10.1989,-3.6088,16.9459
3629,-9.7282,1.6475,9.7282
3633,-2.5105,1.8044,2.9812
3636,20.0448,-1.4122,20.0448
3640,20.0448,1.7260,-4.3934
3644,16.2398,-0.3138,0.6276
3648,20.0448,-4.7072,20.0448
3652,2.7459,-1.9613,7.4531
3656,-20.0840,3.6873,2.4320
3660,-20.0840,-2.1182,13.7293
3664,-11.2188,0.5492,14.5923
3668,0.0000,0.0000,11.3757
3673,13.5724,1.1768,5.4917
3677,10.6696,-5.2564,2.4320
3681,1.5691,0.0000,11.6111
3684,-8.2376,-5.6486,11.2188
3688,-3.7658,5.7271,7.5315
3692,0.8630,-0.4707,4.3934
3696,9.1006,-1.2553,5.3348
3700,6.0409,0.8630,13.0232
3704,-7.2961,6.8254,10.7481
3708,7.8453,-2.6674,9.9636
3713,1.0983,0.3138,5.5702
3717,7.3746,0.0000,10.9834
3720,4.2365,1.0983,12.0033
3724,-7.0608,6.3547,10.9050
3728,-9.4928,-4.0796,10.7481
3732,-4.2365,1.4122,8.5514
3736,-9.3359,4.5503,5.0995
3740,14.5923,-3.1381,7.6884
3744,7.6100,-5.4133,11.9249
3748,-7.8453,3.6873,14.6707
3752,-10.4343,1.8829,10.3558
3757,-3.6873,-1.9613,5.4133
3760,2.3536,-5.4133,10.6696
3764,-2.8243,0.5492,7.2177
3768,5.4917,1.1768,11.6895
3772,2.2751,-3.5304,8.0022
3776,5.8840,1.4122,9.6497
3780,4.0011,-0.6276,9.4144
3784,5.4133,-1.7260,11.7680
3788,-2.9028,-1.6475,9.7282
3792,-1.0983,-1.0199,9.4144
3795,-5.2564,0.4707,10.0420
3800,1.4906,2.5890,6.1194
3804,5.1779,-1.9613,7.9238
3808,2.6674,-5.0210,9.1790
3812,1.1768,-1.5691,10.4343
3816,2.1182,4.0796,9.7282
3820,-5.5702,-0.5492,9.4144
3824,5.3348,-0.6276,7.6100
3827,-1.2553,-0.3923,8.7083
3831,11.9249,1.0983,6.5116
3835,4.7856,0.0000,12.6310
3840,-7.6884,2.3536,13.0232
3844,-3.6088,-0.6276,8.0022
3848,-0.5492,2.1967,8.6299
3852,0.7061,0.2354,8.3160
3856,2.7459,-1.4122,8.4729
3860,1.3337,-3.1381,7.2177
3863,-7.9238,3.2950,15.0630
3867,0.6276,0.8630,8.6299
3871,-0.5492,-4.3149,5.6486
3875,7.5315,-3.4519,11.1404
3879,3.2950,12.6310,14.6707
3884,1.9613,-5.0995,9.7282
3888,-4.3934,-0.3138,7.5315
3892,0.1569,1.8829,10.0420
3896,-4.7856,1.0199,8.7868
3899,-6.6685,0.9414,12.6310
3903,3.6088,0.8630,13.4940
3907,-1.3337,-4.9426,4.2365
3911,8.6299,-2.6674,7.8453
3915,-0.8630,-1.3337,8.4729
3919,4.0011,0.2354,17.0243
3923,-2.8243,-0.3138,12.7879
3928,0.2354,4.0011,5.0995
3932,-3.6873,-0.8630,6.4332
3935,5.9624,-2.0398,9.2575
3939,-5.4917,5.0210,13.6509
3943,6.7470,-6.1194,8.0807
3947,-1.1768,-2.0398,5.4133
3951,1.5691,0.3138,8.4729
3955,-7.5315,1.8044,14.9846
3959,0.5492,-3.6873,10.1205
3963,0.5492,0.1569,10.1989
3968,10.4343,-3.8442,8.2376
3971,0.2354,4.2365,10.8265
3975,-3.0597,-3.2166,7.0608
3979,-4.4718,-4.3149,4.7856
3983,5.9624,2.9812,13.5724
3987,3.4519,2.1967,15.3768
3991,-5.3348,-2.4320,8.6299
3995,-7.0608,-5.3348,8.8652
3999,-2.9812,2.5890,4.2365
4003,17.5735,-2.3536,14.8277
4006,6.5901,-0.6276,12.0818
4011,-5.3348,1.3337,13.8078
4015,2.8243,-6.8254,4.8641
4019,-11.0619,1.4906,6.9823
4023,14.9061,1.4122,16.4752
4027,-4.4718,2.1182,9.3359
4031,-2.7459,0.4707,10.3558
4035,1.4122,-4.1580,5.6486
4039,3.8442,0.1569,7.0608
4043,-1.0199,-2.5105,12.7094
4046,-2.9028,6.4332,16.0045
4050,-2.5105,-0.9414,7.0608
4055,-1.6475,-5.0210,5.4133
4059,3.4519,-1.5691,9.3359
4063,0.3923,1.6475,6.1194
4067,4.7856,-1.1768,15.1415
4071,-7.6884,0.7061,8.1591
4075,-2.6674,-0.7061,2.9028
4079,9.7282,0.0785,7.2177
4082,9.0221,1.1768,9.0221
4086,-7.2961,3.2166,13.0232
4090,-3.1381,-5.6486,8.0807
4094,3.6873,3.0597,7.6100
4099,0.0785,-1.4122,7.9238
4103,13.0232,0.1569,10.1205
4107,2.8243,0.4707,7.1392
4111,-2.6674,0.2354,15.4553
4115,-2.8243,4.3934,12.8663
4118,-5.6486,1.2553,11.0619
4122,-8.1591,-0.7845,5.0210
4126,9.1006,-0.4707,8.3945
4130,2.5105,4.3149,10.4343
4134,-0.6276,-3.5304,14.9846
4139,-7.9238,3.2166,11.2188
4143,-10.5912,-0.7845,7.2961
4147,8.0807,-4.6287,4.7856
4151,7.5315,0.2354,9.2575
4155,5.4133,-0.6276,14.1216
4158,-5.0995,-1.7260,8.4729
4162,-4.0796,1.4906,10.0420
4166,3.2166,-0.9414,8.8652
4170,-0.0785,0.9414,4.2365
4174,5.7271,-3.5304,12.3172
4178,-1.7260,1.8044,17.1813
4183,-4.2365,-0.9414,7.2961
4187,-3.8442,1.0199,6.1194
4191,6.7470,-0.5492,8.4729
4194,-3.1381,2.7459,12.2387
4198,-1.0983,-5.0210,11.4542
4202,5.8840,3.3735,7.6100
4206,2.1967,-3.8442,13.4155
4210,0.4707,-3.1381,9.8851
4214,-9.4928,1.8044,4.0796
4218,2.1967,-1.3337,8.7868
4222,8.8652,-2.9028,13.3370
4227,-2.1967,1.0983,11.3757
4231,-2.2751,0.7061,2.4320
4234,4.3149,6.5901,7.3746
4238,4.0796,0.9414,11.9249
4242,-2.0398,-2.8243,8.9437
4246,4.7072,-0.6276,7.4531
4250,-1.2553,1.4122,14.5138
4254,-0.8630,-4.6287,1.4122
4258,9.7282,-2.1967,11.2188
4262,-2.4320,5.4133,13.0232
4267,3.8442,-2.3536,5.3348
4270,4.0796,-0.3138,11.7680
4274,-0.3138,2.6674,9.9636
4278,0.6276,-0.3138,12.3172
4282,-0.1569,-2.5890,5.2564
4286,-2.0398,-5.0210,9.8851
4290,-0.7061,3.6088,12.7879
4294,3.4519,-1.1768,7.0608
4298,-4.3934,1.1768,8.7868
4302,10.2774,-2.3536,7.4531
4305,-1.5691,-0.8630,8.0022
4310,-0.9414,-0.3138,8.4729
4314,5.9624,-1.9613,11.1404
4318,-0.7845,0.7845,10.2774
4322,1.1768,-4.0796,4.8641
4326,2.0398,4.0796,7.0608
4330,-2.5105,0.0000,15.3768
4334,-4.8641,-6.5116,7.7669
4338,7.4531,4.6287,6.5901
4341,1.7260,1.8829,17.1028
4345,-14.7492,0.0785,6.9823
4349,3.9227,0.7061,0.0000
4354,4.9426,3.4519,19.4564
4358,-1.4122,-4.1580,13.1017
4362,-7.2177,-2.9812,1.3337
4366,1.4906,2.1967,9.9636
4370,11.6111,1.8044,10.7481
4374,-0.5492,-0.1569,9.8851
4377,-1.3337,-4.6287,13.1017
4381,-2.9028,0.7845,5.0210
4385,-3.1381,2.4320,8.0807
4389,3.2166,0.2354,10.9834
4393,5.9624,-0.9414,7.7669
4398,2.1182,-1.8829,11.1404
4402,5.5702,-4.7856,8.1591
4406,-3.6088,3.0597,9.7282
4410,-1.4122,-0.3138,14.2000
4413,10.0420,0.6276,3.3735
4417,-3.1381,-0.3923,8.2376
4421,10.9834,-2.9812,12.5525
4425,-20.0840,-2.0398,10.0420
4429,-20.0840,7.7669,9.7282
4433,17.5735,-4.7856,15.8475
4438,20.0448,3.0597,14.1216
4442,8.7083,2.9812,1.7260
4446,-4.5503,0.0000,5.2564
4450,-9.8066,-3.2950,6.8254
4454,0.7061,1.2553,15.0630
4457,2.5890,0.7845,15.0630
4461,1.3337,-2.2751,7.6100
4465,-4.3149,-0.1569,6.2763
4469,-2.5890,-1.5691,11.6111
4473,-20.0840,2.1967,-18.9072
4477,-20.0840,4.4718,20.0448
4482,10.0420,10.0420,3.7658
4486,20.0448,-3.8442,16.7105
4490,20.0448,1.4122,8.9437
4494,6.7470,-4.9426,0.5492
4498,-6.7470,6.1194,3.6088
4502,-20.0840,0.0000,6.6685
4505,-0.9414,-8.3945,14.8277
4509,0.2354,5.0210,9.0221
4513,14.2785,0.2354,7.6884
4517,10.4343,-2.8243,8.3945
4521,-7.7669,3.2166,6.8254
4526,-7.8453,1.0983,10.8265
4530,2.1967,-0.6276,12.4741
4534,3.1381,-1.0199,7.2961
4538,5.0210,-1.1768,9.4144
4541,2.5890,-2.5105,8.9437
4545,-2.7459,-1.2553,10.5127
4549,-3.5304,-2.5890,12.2387
4553,-2.8243,1.5691,8.6299
4557,-1.5691,-0.3923,3.6088
4561,10.6696,-5.9624,8.3945
4566,1.4906,-0.7061,8.3160
4570,6.7470,-0.3138,14.9846
4574,0.3923,1.8829,11.2188
4578,-8.7868,-2.5105,6.5901
4581,-3.6873,0.3138,10.3558
4585,-1.1768,-4.0796,3.9227
4589,6.5901,3.8442,14.3569
4593,5.1779,-1.5691,9.1006
4597,4.0011,-2.0398,8.8652
4601,-1.0199,-5.8055,5.0995
4605,1.7260,-0.4707,10.6696
4610,0.8630,4.0011,11.3757
4614,-2.4320,-0.7845,10.1205
4617,-4.0796,0.3923,7.0608
4621,-2.0398,3.3735,11.1404
4625,1.6475,-0.2354,14.6707
4629,0.0000,-0.8630,8.6299
4633,0.7061,0.0000,10.0420
4637,-0.8630,-2.9812,6.1194
4641,0.1569,2.7459,10.2774
4645,2.9028,3.6873,13.7293
4649,2.5890,-7.2177,5.9624
4653,0.9414,5.3348,11.5326
4657,-5.6486,-1.7260,3.6088
4661,-5.8840,-0.6276,9.1790
4665,0.3923,2.9028,9.7282
4669,7.3746,-3.0597,12.0818
4673,-1.8044,-1.0199,5.8840
4677,3.2166,0.7845,6.1978
4681,0.3138,-0.7061,12.0033
4684,-5.2564,-1.4906,10.6696
4688,-6.5901,-1.0199,8.4729
4692,7.1392,-2.7459,8.7868
4697,2.9028,1.0983,9.3359
4701,2.2751,-1.3337,11.5326
4705,-8.3945,0.0000,5.4917
4709,3.7658,-4.8641,8.0022
4713,0.7061,6.0409,6.7470
4716,5.9624,-0.3138,18.2011
4720,-3.4519,-2.9028,11.6111
4724,-3.7658,-3.2166,4.7856
4728,7.0608,-1.1768,10.9050
4732,3.6873,2.9028,5.1779
4737,0.1569,-0.7061,9.8851
4741,3.2950,-1.5691,15.5337
4745,-9.8066,0.0000,7.6100
4749,-6.1194,4.3149,7.0608
4752,8.3945,0.0000,8.7868
4756,4.0796,1.2553,7.2177
4760,2.6674,0.0000,10.9834
4764,6.9823,-2.9812,9.4144
4768,-9.7282,2.9028,9.8066
4772,1.9613,-3.6873,10.6696
4776,3.1381,-2.5105,6.7470
4780,3.9227,3.2166,10.0420
4784,-3.3735,-1.2553,14.1216
4788,1.1768,-2.5890,1.9613
4792,5.9624,0.0785,6.9823
4796,-1.8044,1.0199,9.2575
4800,9.1790,1.1768,10.6696
4804,-1.0983,1.3337,10.0420
4808,6.5901,-4.6287,11.0619
4812,3.2950,1.3337,2.9028
4815,0.3923,-4.7072,3.0597
4819,7.6884,1.8829,16.3967
4824,3.2166,-0.7845,12.0818
4828,1.2553,-0.7845,11.2973
4832,0.3138,-2.0398,4.3934
4836,2.5105,-1.5691,7.5315
4840,-1.4122,3.8442,11.9249
4844,8.2376,-7.1392,11.6111
4848,-11.2973,3.7658,10.7481
4852,-1.0199,0.7845,8.3160
4856,12.1602,-4.3934,12.5525
4860,-11.2973,0.5492,10.6696
4865,-3.1381,-1.8044,7.2961
4868,4.7072,-0.3138,7.2961
4872,7.0608,0.6276,10.3558
4876,2.4320,1.7260,13.1017
4880,-4.0796,2.9028,11.2188
4884,-1.9613,-10.3558,3.4519
4888,3.0597,5.7271,9.6497
4892,2.4320,-5.3348,7.8453
4896,4.0011,-0.7061,8.6299
4899,5.8840,2.9028,16.9459
4903,-5.6486,-4.3149,4.6287
4908,-0.7061,-0.7845,6.9039
4912,-0.0785,0.6276,8.0022
4916,-2.8243,5.0995,14.6707
4920,1.2553,-2.3536,9.0221
4924,4.7856,-2.4320,5.7271
4928,1.6475,2.6674,9.8851
4931,5.3348,-4.2365,10.1205
4935,1.8829,0.5492,9.7282
4939,-1.4122,-1.8829,9.6497
4943,2.2751,-3.2166,7.8453
4947,-5.4133,-0.7061,10.9834
4952,-2.4320,-9.8851,14.6707
4956,-3.6088,2.0398,7.0608
4960,3.8442,1.0199,6.5901
4964,1.1768,1.9613,13.4940
4967,3.2166,0.9414,5.2564
4971,-5.1779,0.4707,9.2575
4975,2.4320,0.0000,9.5713
4979,4.0011,-5.4133,5.7271
4983,-1.4122,-0.7845,10.2774
4987,-0.0785,0.7061,14.5138
4992,1.0983,0.1569,8.0807
4996,-5.4917,-2.3536,10.3558
5000,0.0000,-0.2354,5.0210
5003,8.1591,1.0983,5.9624
5007,-1.1768,-2.4320,7.5315
5011,7.8453,2.1182,10.3558
5015,-6.4332,-1.0199,17.4166
5019,-14.3569,0.8630,1.8829
5023,1.4122,0.2354,6.3547
5027,5.2564,-1.8044,6.9823
5031,7.1392,-4.7856,13.0232
5035,-3.1381,2.6674,7.6100
5039,-3.6873,1.0983,8.1591
5043,0.3138,-3.4519,8.5514
5047,11.8464,-1.9613,13.2586
5051,-4.3149,-1.0983,2.9812
5055,2.5105,-2.0398,14.0431
5059,-4.3934,0.1569,9.0221
5063,-1.9613,-3.1381,3.5304
5067,0.0000,-1.0199,7.7669
5070,10.7481,3.4519,8.4729
5074,1.0199,-2.5105,9.1006
5079,3.2950,-3.4519,11.9249
5083,-11.2973,-2.4320,9.0221
5087,-0.1569,0.0000,12.7879
5091,-0.4707,2.2751,15.2984
5095,1.0983,-3.1381,1.4906
5099,-4.9426,-3.0597,9.9636
5103,4.4718,1.7260,12.7094
5107,-10.3558,1.3337,16.0829
5110,-3.8442,3.1381,5.5702
5114,-8.1591,-5.5702,5.3348
5118,-3.7658,-3.4519,8.3160
5123,10.2774,5.0210,12.9448
5127,6.5116,1.5691,4.3934
5131,2.1182,-0.8630,9.4928
5135,-10.2774,0.7845,11.4542
5139,2.6674,2.0398,15.6122
5143,-8.1591,-3.3735,6.5901
5147,0.1569,1.3337,9.4928
5150,-5.5702,-1.1768,1.8829
5154,7.6100,0.8630,9.2575
5158,9.0221,-3.2950,11.2188
5163,12.2387,-0.4707,17.9658
5167,-9.4144,2.0398,12.1602
5171,-11.7680,-5.0210,5.0995
5175,-6.0409,0.2354,6.2763
5179,4.5503,0.0785,7.0608
5183,12.3956,-1.0199,12.0033
5187,5.7271,-0.3138,8.8652
5190,-3.5304,-1.8044,9.1790
5194,-4.2365,3.3735,14.1216
5198,-0.3138,-2.2751,5.2564
5202,4.7072,0.3923,13.5724
5207,-1.4122,-0.5492,8.3945
5211,-5.8840,0.0000,6.3547
5215,3.5304,-1.1768,8.8652
5219,-3.1381,-1.9613,15.7691
5223,-0.1569,3.4519,7.2177
5226,-3.0597,-4.8641,8.3160
5230,5.3348,-5.9624,9.8066
5234,2.4320,0.9414,8.9437
5238,-6.6685,1.5691,13.6509
5242,-1.9613,1.0983,10.4343
5246,0.0785,0.6276,6.9823
5251,20.0448,-6.4332,20.0448
5255,20.0448,4.0796,16.4752
5259,20.0448,5.0210,-9.4144
5263,20.0448,-7.5315,6.4332
5266,20.0448,17.6520,20.0448
5270,-20.0840,20.0448,-3.6088
5274,-18.6719,-8.8652,-20.0840
5278,-3.6088,0.4707,20.0448
5282,-17.1028,9.4144,15.7691
5286,2.5105,-5.0210,1.3337
5291,18.8288,-5.8055,3.5304
5295,10.0420,-0.8630,7.8453
5299,4.7856,-1.2553,10.1989
5303,-10.1205,3.0597,18.2011
5307,-6.6685,0.1569,12.7879
5311,-6.6685,2.3536,-2.8243
5315,4.1580,-0.9414,12.5525
5319,-2.8243,6.7470,15.3768
5322,0.6276,-2.5890,14.3569
5326,0.5492,-1.2553,4.8641
5330,8.7083,3.0597,7.2177
5335,2.3536,-5.8055,6.1978
5339,-0.7061,-3.6088,11.2188
5343,-13.4155,1.0983,14.3569
5347,5.2564,-6.1978,8.7083
5351,-6.2763,1.2553,4.8641
5355,10.4343,1.3337,7.4531
5359,9.4144,-1.0983,10.0420
5362,7.6100,1.8044,15.7691
5366,-6.0409,0.9414,7.6100
5370,0.4707,-3.2950,7.7669
5374,-1.3337,-2.7459,10.5912
5379,3.1381,-3.5304,9.4928
5383,4.3934,2.0398,9.7282
5387,-1.4122,1.5691,4.1580
5391,4.7856,-0.5492,10.7481
5395,7.3746,-2.5105,16.0045
5398,-0.0785,-0.7845,5.3348
5402,1.7260,-1.2553,9.8851
5406,-1.4906,-0.7061,8.7083
5410,-5.1779,-2.2751,7.3746
5414,8.4729,-0.6276,14.2000
5419,-2.1967,2.7459,12.1602
5423,-5.4917,-2.8243,10.6696
5427,-5.0210,-3.8442,8.5514
5431,4.1580,2.4320,5.6486
5434,-3.1381,1.1768,8.0022
5438,12.6310,-3.6088,8.5514
5442,-1.4122,-0.1569,8.0022
5446,5.4917,2.5105,6.9039
5450,1.4906,1.0199,12.5525
5454,-7.2961,-2.1967,10.0420
5458,2.8243,-2.5105,7.5315
5463,1.1768,-1.2553,11.6111
5467,-3.6873,1.3337,8.4729
5470,2.8243,-1.4122,6.4332
5474,10.1989,-1.2553,9.0221
5478,-2.9028,1.4906,16.0829
5482,-4.8641,1.2553,7.1392
5486,2.5105,-5.0210,7.9238
5490,8.7083,-3.5304,7.6884
5494,-1.6475,2.7459,17.8873
5498,5.2564,0.9414,10.1205
5502,-7.9238,-2.9028,6.0409
5506,4.7072,-0.7845,10.0420
5510,0.3138,0.3138,9.9636
5514,-3.3735,0.0000,12.2387
5518,2.2751,0.9414,12.7879
5522,4.3934,-5.1779,3.6088
5526,7.0608,0.8630,7.0608
5530,1.9613,-0.4707,9.5713
5534,4.4718,-1.7260,12.6310
5538,-6.0409,-0.7845,12.5525
5541,0.0000,0.5492,7.3746
5545,-4.3149,0.8630,6.5901
5550,6.1194,-1.0983,11.4542
5554,-2.9812,0.3138,13.4940
5558,6.3547,-0.2354,5.0210
5562,-0.9414,-1.4906,11.2188
5566,0.0000,-5.8840,5.3348
5570,0.0000,3.9227,9.4144
5573,-2.5105,1.2553,12.7094
5577,3.9227,-1.5691,9.4928
5581,1.3337,-2.9028,5.0210
5585,2.6674,4.5503,11.5326
5590,2.5105,3.2166,11.6111
5594,0.9414,-2.4320,4.0796
5598,2.3536,3.1381,11.2973
5602,-2.1182,-2.4320,8.0022
5606,-3.8442,-5.4917,8.7868
5609,-2.5890,0.7845,13.0232
5613,-4.7856,-7.8453,8.8652
5617,0.0000,-1.3337,8.9437
5621,4.5503,-1.7260,6.1194
5625,3.0597,0.0000,9.1006
5629,0.8630,-7.2961,6.7470
5634,-5.4133,1.3337,20.0448
5637,-3.2166,4.7072,10.0420
5641,-5.4133,-0.9414,1.8829
5645,3.7658,-1.5691,4.6287
5649,2.4320,-2.5105,12.4741
5653,-2.9812,0.6276,9.9636
5657,5.7271,-9.4144,6.3547
5661,-3.7658,6.9039,9.8851
5665,-2.2751,-1.2553,9.0221
5669,2.2751,-2.5105,5.9624
5672,5.3348,2.6674,11.5326
5677,4.5503,0.7845,7.7669
5681,0.9414,-1.3337,12.3172
5685,-4.4718,3.1381,13.3370
5689,-5.0995,-5.0995,4.4718
5693,4.8641,-1.0199,4.1580
5697,7.8453,-2.1967,6.5901
5701,-4.0011,6.1978,16.1614
5705,-4.9426,1.5691,7.5315
5708,3.2950,-2.4320,8.7868
5712,0.7845,2.1967,8.3945
5716,4.7072,-0.6276,8.2376
5721,0.0000,2.3536,5.7271
5725,-0.3923,-0.9414,14.7492
5729,0.7845,1.3337,14.1216
5733,-5.7271,-7.1392,6.7470
5737,-3.7658,0.2354,6.0409
5740,-1.8044,-0.3923,9.8851
5744,3.4519,0.9414,11.2188
5748,2.3536,-3.9227,12.4741
5752,-0.3138,-1.0983,9.2575
5756,-2.7459,-2.2751,7.2961
5761,1.8829,-3.8442,8.8652
5765,4.0011,5.0210,9.5713
5769,-2.4320,0.6276,11.6895
5773,0.6276,-4.5503,7.4531
5776,1.5691,4.3149,8.6299
5780,4.6287,-2.9028,11.0619
5784,2.4320,0.0785,6.9039
5788,-2.1967,0.7061,11.7680
5792,0.1569,-1.6475,10.6696
5796,2.0398,-5.0210,5.2564
5800,-1.0199,4.5503,6.6685
5805,2.7459,-3.1381,14.0431
5809,-2.6674,2.8243,10.1205
5812,-3.5304,-2.7459,12.5525
5816,4.2365,2.5105,9.8851
5820,-1.8829,-5.6486,4.3149
5824,5.0995,-6.0409,10.6696
5828,-1.8044,4.1580,9.0221
5832,2.7459,-0.3138,7.6884
5836,4.1580,1.2553,16.4752
5840,-6.6685,-0.5492,7.2177
5844,5.6486,-6.5116,1.3337
5848,0.5492,5.6486,9.7282
5852,10.5127,-3.8442,10.5912
5856,0.5492,2.1967,3.2166
5860,3.3735,3.2950,14.4354
5864,1.0199,0.9414,13.3370
5868,-7.5315,-7.6884,5.8055
5872,1.8829,1.2553,12.7879
5876,4.7856,1.7260,8.7868
5880,-4.2365,-1.0983,5.5702
5883,-1.0983,-2.2751,8.0807
5888,7.2961,1.6475,9.7282
5892,-5.3348,2.5105,14.3569
5896,1.6475,-3.3735,3.7658
5900,2.5105,-2.8243,6.5901
5904,-1.8044,0.0785,11.2973
