Time,X,Y,Z
2962,2.1967,0.9414,8.0022
2966,9.6497,1.0983,12.3172
2970,4.0796,2.8243,4.3934
2973,-18.3580,-15.2984,-15.0630
2977,-20.0840,12.5525,20.0448
2981,15.1415,-5.1779,10.6696
2985,11.6111,-4.0796,6.1978
2990,10.3558,2.4320,11.0619
2994,0.0000,3.2950,11.2973
2998,-7.0608,-0.8630,13.1801
3002,-8.3160,-8.0807,3.4519
3006,-2.3536,3.4519,8.8652
3010,5.4133,-3.0597,13.1801
3014,-1.5691,0.3138,9.3359
3018,-0.7845,-1.6475,9.4144
3022,0.5492,2.4320,6.7470
3025,-0.5492,0.7845,9.3359
3030,-3.2950,-1.2553,7.1392
3034,-0.9414,-1.1768,9.4144
3038,5.3348,-2.9028,11.6111
3042,1.7260,-1.4122,5.9624
3046,8.2376,0.0000,14.6707
3050,-4.0796,4.2365,14.4354
3054,3.6873,4.0011,11.6111
3057,-2.5105,0.7845,6.8254
3061,6.1194,-2.3536,7.2177
3065,-3.1381,-0.3923,7.9238
3069,1.4122,-1.5691,14.5923
3074,-5.4133,2.4320,12.0818
3078,6.9823,-3.6873,1.5691
3082,-0.7061,-6.8254,9.0221
3086,10.1989,6.1978,20.0448
3090,-8.7083,2.2751,19.9271
3094,-6.1978,-8.5514,-0.4707
3097,5.7271,-0.3138,1.8829
3101,7.0608,7.2961,11.4542
3105,-1.6475,-4.0011,14.6707
3109,-9.6497,-2.5890,3.7658
3113,-10.8265,-1.8829,7.3746
3118,5.3348,-1.4122,10.9834
3122,5.8840,0.5492,11.7680
3126,-2.2751,-4.4718,9.1790
3130,9.2575,-2.9028,0.7061
3134,-8.0807,4.4718,6.1194
3137,2.3536,0.6276,20.0448
3141,0.7845,-0.6276,5.6486
3145,2.5890,-0.5492,0.0000
3149,-3.1381,2.3536,8.3945
3153,-5.7271,-3.3735,10.8265
3158,0.3923,2.8243,4.9426
3162,12.8663,-4.0796,18.3580
3166,6.8254,-0.6276,9.5713
3170,2.8243,-0.8630,7.5315
3173,-1.3337,-0.8630,10.0420
3177,-4.3149,-6.8254,5.1779
3181,-5.8055,0.9414,13.4155
3185,6.8254,-1.0199,11.6111
3189,0.3138,0.0785,6.9039
3193,0.7845,2.9812,10.0420
3197,-1.8829,-0.3138,7.1392
3202,-3.6873,-2.6674,6.6685
3205,4.5503,-1.3337,8.6299
3209,5.3348,-0.6276,10.5127
3213,-2.2751,2.1967,13.7293
3217,-0.3923,0.0000,5.7271
3221,0.7061,-5.9624,7.6884
3225,-5.9624,2.3536,11.6111
3229,5.6486,0.8630,6.9823
3233,-0.7845,2.9812,11.2188
3237,-5.6486,-0.8630,8.1591
3241,2.3536,-4.7856,4.4718
3245,-6.9039,2.8243,5.8055
3249,2.5105,0.4707,10.1989
3253,6.9039,-4.3149,9.0221
3257,0.6276,-0.1569,8.8652
3261,5.0210,-4.0796,7.4531
3265,4.2365,0.6276,8.6299
3269,-6.5901,3.8442,13.8862
3273,-1.4906,-2.4320,11.1404
3276,2.8243,-2.3536,6.9039
3280,0.0000,-2.1967,5.9624
3284,6.1978,2.4320,10.5127
3289,-1.2553,2.1967,9.3359
3293,-5.8055,-3.6088,9.5713
3297,5.2564,1.8044,12.6310
3301,4.0011,-1.3337,3.4519
3305,2.1182,-3.2166,3.8442
3308,0.0000,-1.2553,14.5138
3312,-6.1978,0.8630,12.3956
3316,-3.6088,-3.1381,8.6299
3320,8.0022,5.4133,12.0033
3324,-1.3337,-1.6475,6.0409
3329,-0.3923,-1.6475,3.1381
3333,-4.9426,-3.2950,9.5713
3337,5.6486,3.1381,15.8475
3341,-4.3149,0.0000,10.6696
3344,0.5492,-4.0011,8.3945
3348,-3.6873,2.2751,2.5890
3352,4.7856,-2.5105,11.1404
3356,-1.4906,-2.5890,15.2984
3360,-4.8641,0.1569,7.2177
3364,9.8066,-2.5105,8.5514
3368,0.0000,1.5691,5.0210
3373,4.8641,-3.7658,8.2376
3376,2.4320,0.1569,11.3757
3380,-3.0597,-2.1182,15.6906
3384,-8.4729,0.0000,8.6299
3388,4.6287,-1.1768,6.1978
3392,-0.3138,-2.5890,11.1404
3396,-2.5105,6.4332,10.0420
3400,5.0210,-5.9624,5.2564
3404,3.4519,-4.3149,7.2961
3408,0.0000,3.6088,15.5337
3411,-2.2751,-3.4519,11.5326
3416,2.5890,-3.0597,2.5105
3420,0.8630,4.0011,10.3558
3424,-3.8442,0.0000,13.5724
3428,-2.4320,-0.7061,6.6685
3432,-3.2950,3.6873,11.3757
3436,7.5315,-5.1779,9.0221
3440,3.8442,2.6674,6.0409
3443,-20.0840,9.2575,-6.0409
3447,-20.0840,10.9834,20.0448
3451,-1.7260,1.4122,16.0829
3456,6.4332,-4.0011,0.3138
3460,20.0448,-7.2177,11.3757
3464,6.1978,2.5105,4.7856
3468,-14.9061,2.9812,-9.5713
3472,-4.9426,-0.4707,4.7072
3476,-0.5492,1.1768,20.0448
3480,-9.5713,-0.5492,8.5514
3484,9.4144,-2.6674,1.3337
3487,2.2751,-0.6276,7.5315
3491,-7.1392,-18.2011,16.5536
3495,-20.0840,17.2597,1.5691
3500,-13.4940,-9.5713,20.0448
3504,9.8851,-1.8829,-0.1569
3508,13.0232,11.0619,-2.9812
3512,20.0448,5.7271,12.1602
3516,12.0033,1.7260,-14.4354
3520,-18.2796,2.5105,5.0210
3524,-7.4531,-5.9624,12.5525
3528,-12.3956,6.1978,20.0448
3532,-7.9238,2.5105,6.2763
3536,7.2961,-1.5691,-2.4320
3540,20.0448,-6.6685,6.6685
3544,0.4707,7.6884,18.4365
3548,-9.4144,-0.7845,5.0210
3552,6.4332,1.0199,13.5724
3556,-7.0608,0.1569,12.5525
3560,-4.1580,-4.1580,-2.3536
3564,6.5116,0.3138,12.7094
3568,-4.6287,1.0983,17.5735
3572,-1.6475,-3.5304,11.2188
3576,1.4122,-7.1392,2.0398
3580,5.0210,7.1392,7.2961
3584,4.8641,-7.5315,11.2973
3588,4.7856,1.8044,9.4928
3592,4.7072,0.3138,15.1415
3596,-5.2564,-1.4122,12.5525
3600,-7.4531,-2.9028,4.7072
3604,-2.7459,0.3923,9.4144
3608,11.8464,0.0000,7.9238
3612,1.4122,2.1967,12.5525
3616,-0.7061,1.2553,12.1602
3620,-9.7282,-2.9028,4.2365
3623,4.6287,-3.5304,5.4917
3628,1.9613,-0.9414,14.2785
3632,-1.9613,1.1768,10.5912
3636,4.3934,-0.6276,5.3348
3640,-1.9613,0.0785,9.9636
3644,2.7459,-0.7061,12.9448
3648,-3.1381,-2.3536,7.1392
3652,4.8641,-0.8630,5.6486
3656,1.6475,1.0199,10.7481
3659,-6.4332,5.7271,10.9050
3663,7.4531,0.0000,10.9050
3667,0.8630,-0.5492,2.6674
3672,8.7868,-0.1569,12.0033
3676,-4.7856,0.0000,14.1216
3680,-4.6287,0.9414,7.6884
3684,-0.2354,-3.4519,4.7072
3688,6.1978,1.5691,15.9260
3692,-5.7271,-3.3735,8.2376
3695,-4.7856,1.4906,9.8066
3699,2.1182,-2.7459,9.9636
3703,-3.0597,-0.1569,7.8453
3707,5.5702,-1.0199,7.4531
3712,-5.1779,1.1768,13.3370
3716,-0.3923,0.7845,7.2961
3720,-3.9227,0.8630,8.0022
3724,12.0033,-8.2376,6.6685
3727,2.5105,-1.6475,8.7868
3731,3.0597,-0.9414,9.7282
3735,-2.7459,1.0199,15.4553
3739,-9.2575,2.5105,7.7669
3743,1.1768,-5.8840,10.0420
3747,-4.7856,2.1967,7.2961
3751,6.5116,0.0000,6.6685
3756,7.5315,-3.6088,12.7879
3760,1.8829,0.0000,11.4542
3763,-1.4906,-1.4906,10.0420
3767,-1.4906,0.0000,8.7083
3771,-6.3547,-1.5691,3.7658
3775,3.9227,2.5105,20.0448
3779,-2.5105,-5.3348,15.7691
3783,-10.1205,-6.7470,-4.8641
3787,-3.0597,0.5492,8.3160
3791,-11.9249,0.9414,9.4928
3795,1.1768,-0.7845,11.2188
3799,2.6674,-3.6873,11.2188
3803,12.8663,2.1182,5.3348
3807,2.1182,-0.3138,0.3138
3811,11.2973,-0.8630,15.5337
3815,-9.8066,-3.4519,10.6696
3819,-7.9238,-2.6674,7.8453
3823,-2.4320,2.5890,6.3547
3827,-0.6276,2.1967,6.4332
3831,2.9812,-2.5890,10.7481
3835,-10.1989,3.4519,11.3757
3840,2.0398,-4.7072,3.6873
3843,4.4718,-2.7459,-0.8630
3847,8.2376,-5.0210,18.5150
3851,12.5525,-6.7470,9.8851
3855,-2.6674,-0.6276,15.1415
3859,-17.1813,-0.6276,6.7470
3863,-6.0409,-4.0796,8.1591
3867,3.7658,6.7470,11.9249
3871,2.7459,-0.9414,14.9846
3875,4.7072,-3.2166,4.4718
3879,-2.5105,0.5492,8.7868
3883,-1.4122,2.1182,13.1017
3887,-6.1194,-5.0210,9.8066
3891,4.5503,2.5890,11.1404
3895,6.1194,-1.8044,4.0011
3899,-0.3138,2.1967,3.1381
3903,2.0398,-0.8630,13.6509
3907,-0.7845,-1.4122,13.8078
3911,-2.2751,3.6088,8.3160
3915,3.3735,3.4519,10.5912
3919,-9.8851,-4.7856,1.7260
3922,10.7481,0.4707,8.3945
3927,-4.3934,-0.1569,10.3558
3931,7.2177,-0.8630,11.8464
3935,3.3735,-1.3337,9.3359
3939,11.5326,2.0398,8.2376
3943,-1.1768,-2.2751,4.8641
3947,-5.6486,0.1569,10.1205
3951,-8.0022,0.6276,16.7105
3955,0.3923,0.5492,2.9812
3958,3.3735,-7.2961,4.8641
3962,1.8044,1.4906,12.0818
3966,-13.7293,-0.3138,9.1006
3971,-13.4155,-3.6088,14.4354
3975,5.2564,-3.4519,7.5315
3979,10.1205,-0.1569,6.4332
3983,8.6299,2.3536,8.7868
3987,-9.5713,-2.3536,3.8442
3991,-5.4133,-2.5105,8.7083
3995,6.6685,2.0398,10.8265
3998,-1.4122,-0.4707,9.6497
4002,-5.8055,-1.9613,10.5912
4006,2.4320,3.0597,2.9028
4011,-4.5503,-2.1182,14.9061
4015,0.3923,2.2751,9.8851
4019,0.0000,0.0785,6.0409
4023,-5.8840,-4.9426,6.2763
4027,8.0022,-2.2751,9.4144
4030,7.0608,3.9227,9.8066
4034,3.4519,-7.2177,20.0448
4038,-16.0045,0.3138,6.5901
4042,-12.3172,-5.0995,4.5503
4046,0.1569,0.5492,9.7282
4050,14.0431,-0.7845,10.1989
4055,10.3558,-2.0398,11.3757
4059,-2.5105,-0.2354,11.2188
4063,-8.4729,5.0210,10.2774
4067,5.3348,-2.0398,7.3746
4071,2.0398,-1.1768,6.5116
4074,5.0995,0.4707,7.6100
4078,3.9227,-5.8840,4.1580
4082,0.1569,1.6475,18.2796
4086,-10.5127,4.9426,9.7282
4090,7.6100,-1.2553,7.4531
4094,-3.1381,0.5492,5.7271
4099,4.8641,-1.4122,13.7293
4103,-0.3923,-2.5105,13.8078
4107,-10.4343,0.0000,9.1790
4110,0.9414,-2.1967,1.6475
4114,1.8044,2.9812,6.4332
4118,11.2188,-4.0011,9.3359
4122,-1.4122,-1.8044,12.7879
4126,-1.1768,-2.9028,10.5912
4130,-6.6685,-1.2553,6.9823
4134,6.2763,-0.5492,7.6100
4139,10.9834,2.9812,9.9636
4143,-5.0210,-4.7072,10.7481
4147,6.6685,0.4707,10.3558
4150,-11.7680,5.6486,12.5525
4154,6.9823,-4.1580,12.2387
4158,-10.5127,0.6276,8.0022
4162,3.3735,-2.5890,12.5525
4166,-4.3149,4.2365,5.9624
4170,6.9823,-3.3735,10.9050
4174,-6.4332,-1.5691,15.1415
4178,-4.0011,3.0597,11.3757
4183,11.9249,0.3923,7.0608
4187,2.6674,-3.7658,9.1790
4191,-0.7061,2.5890,11.9249
4195,-5.4133,-0.7061,7.8453
4198,7.2177,-3.7658,9.7282
4202,0.3138,3.0597,5.2564
4206,-2.4320,-1.4122,11.7680
4210,1.9613,-4.3934,4.8641
4214,-3.4519,-4.7856,9.8851
4218,6.8254,-2.5105,8.7083
4222,-2.1182,-3.4519,8.0022
4227,-0.9414,-0.3138,12.4741
4230,2.5890,-2.5105,11.2188
4234,3.6088,3.6873,2.6674
4238,2.5890,-3.9227,16.0045
4242,-3.9227,0.7061,9.3359
4246,2.8243,-2.6674,0.0000
4250,-5.4917,-0.6276,12.7879
4254,4.7856,-3.6088,12.7094
4258,0.4707,2.0398,-0.6276
4262,-0.0785,-1.0983,11.8464
4265,-2.1967,0.3923,16.2398
4270,20.0448,0.3138,20.0448
4274,20.0448,-11.9249,-14.2785
4278,-3.3735,6.9823,0.0000
4282,20.0448,-4.0796,20.0448
4286,10.0420,-2.4320,10.1989
4290,-20.0840,5.8055,11.6895
4294,-20.0840,-6.3547,20.0448
4298,-5.0210,-1.6475,9.8851
4302,15.9260,-3.5304,8.4729
4306,8.1591,-3.1381,9.8066
4311,-1.1768,3.6873,11.0619
4315,-5.3348,2.0398,3.3735
4318,-0.3138,1.2553,10.3558
4322,7.0608,-0.3138,13.0232
4326,7.5315,-1.8044,6.1194
4330,1.6475,-0.6276,7.4531
4334,-4.9426,1.0983,15.3768
4338,4.0796,2.5105,4.8641
4342,0.7061,3.3735,10.1205
4346,9.1006,-1.4122,9.4928
4350,3.5304,-2.9812,4.5503
4355,5.9624,5.7271,10.3558
4358,-1.6475,0.9414,13.4940
4362,-5.0210,2.2751,9.7282
4366,-4.7856,-3.2950,6.1978
4370,-0.3138,-9.8851,7.8453
4374,2.4320,-0.8630,10.0420
4378,-1.6475,5.0210,8.0807
4382,5.6486,-4.0796,7.1392
4386,-4.8641,0.1569,8.8652
4389,-5.6486,0.1569,5.7271
4393,8.0807,-1.2553,12.5525
4398,-7.2961,0.1569,11.2973
4402,2.5105,-0.3923,9.4144
4406,-3.1381,0.0000,5.7271
4410,8.2376,-3.8442,9.2575
4414,0.0000,-3.6873,6.6685
4418,-1.9613,-2.0398,15.6906
4421,-5.8055,3.2166,8.9437
4425,-2.5105,-2.5105,7.6884
4429,4.9426,2.0398,7.5315
4433,1.1768,1.3337,11.2973
4438,-2.1967,2.1182,10.8265
4442,-0.3923,-0.8630,13.4940
4446,-4.8641,1.8829,9.5713
4450,-1.8044,-3.1381,9.8851
4454,3.0597,-3.5304,8.7083
4457,-1.6475,1.1768,8.8652
4461,1.0199,-3.2950,7.8453
4465,-5.4133,-0.9414,16.4752
4469,3.1381,-0.8630,4.3934
4473,9.4144,-3.0597,9.4928
4477,-2.7459,5.4917,12.4741
4482,7.5315,-0.2354,9.4144
4486,-2.1182,-3.8442,9.2575
4490,-2.8243,0.2354,12.0033
4494,-0.2354,-2.5105,6.4332
4497,1.0983,-3.8442,7.1392
4501,2.1967,2.3536,9.7282
4505,2.7459,-4.3934,8.0022
4509,7.2177,-4.4718,11.8464
4513,-11.5326,-4.0011,7.9238
4517,-11.4542,-2.2751,14.2000
4521,-1.5691,7.5315,3.2166
4526,12.0818,0.0000,4.0796
4530,6.8254,0.3138,8.7083
4533,1.8044,0.7061,6.3547
4537,3.0597,0.0000,8.8652
4541,6.8254,-3.1381,10.1205
4545,-6.5901,-0.8630,9.2575
4549,7.1392,4.3149,11.4542
4553,-3.0597,-4.4718,6.9039
4557,-6.5901,1.2553,10.2774
4561,-2.8243,2.5105,9.7282
4564,7.7669,-1.3337,2.5105
4569,2.9812,3.4519,12.4741
4573,1.2553,-2.3536,10.5127
4577,9.7282,0.0000,6.5116
4581,12.2387,-0.4707,9.4144
4585,3.3735,-2.2751,6.4332
4589,-20.0840,5.0210,20.0448
4593,-19.2210,-18.5150,17.9658
4597,2.1182,7.8453,-0.2354
4601,5.8055,1.5691,7.1392
4605,18.4365,0.0785,5.8055
4609,4.0796,-6.5901,6.9823
4613,0.0000,4.3934,14.1216
4617,-6.0409,-2.8243,10.8265
4621,-3.9227,0.0000,16.3183
4625,6.1978,-2.5105,8.9437
4629,-4.9426,3.5304,10.7481
4633,7.5315,-4.1580,9.2575
4637,0.6276,-1.1768,5.3348
4640,4.2365,0.0785,10.2774
4644,0.7845,-4.9426,8.4729
4648,-7.2961,1.9613,9.4144
4653,1.4122,1.7260,9.4144
4657,0.7845,-8.3160,7.3746
4661,5.6486,2.3536,11.5326
4665,1.5691,1.0199,10.0420
4669,4.2365,-0.4707,9.4144
4673,-2.2751,-4.7856,7.5315
4676,0.2354,2.5105,8.8652
4680,-2.8243,-1.9613,8.4729
4684,1.8044,-2.3536,8.2376
4688,-7.2961,3.6873,12.2387
4692,1.2553,-2.6674,3.9227
4697,8.7083,-7.5315,10.9834
4701,0.6276,6.4332,11.1404
4705,7.9238,3.0597,17.8873
4709,2.8243,-8.0807,0.8630
4712,3.9227,-2.5105,7.6100
4716,-0.8630,5.8840,10.1205
4720,-6.6685,-0.8630,15.2984
4724,-9.5713,-5.6486,4.6287
4728,-9.4144,2.5105,7.0608
4732,1.4906,0.2354,11.6895
4737,3.8442,2.5105,13.6509
4741,0.0785,-2.0398,9.0221
4744,7.3746,-4.3934,0.5492
4748,-5.1779,4.7072,11.2188
4752,-0.5492,3.2950,20.0448
4756,-3.4519,-3.4519,5.2564
4760,8.1591,-4.3934,4.0011
4764,-10.9834,0.0785,7.5315
4768,3.1381,-4.6287,20.0448
4772,-18.3580,1.8829,8.6299
4776,13.4940,-1.4906,8.9437
4781,15.5337,2.0398,5.7271
4785,6.1194,-0.2354,6.9823
4788,0.4707,0.3923,14.0431
4792,-8.3160,-3.6088,4.7856
4796,-6.0409,2.1967,9.3359
4800,0.1569,0.1569,13.4940
4804,-5.2564,1.9613,7.5315
4808,-1.6475,-3.8442,7.9238
4812,1.4122,1.3337,8.7868
4816,-1.9613,-2.5105,12.2387
4819,-1.8044,-1.5691,8.4729
4824,3.4519,-1.6475,10.3558
4828,-1.4906,0.8630,11.8464
4832,-2.9812,-0.2354,9.2575
4836,-2.4320,-3.4519,9.4144
4840,-5.0210,5.5702,8.7868
4844,3.1381,0.0000,7.2961
4848,6.3547,0.4707,12.7879
4852,-8.0022,0.9414,8.9437
4855,-5.0210,-1.2553,9.9636
4859,-4.3934,-3.2166,8.7868
4864,-2.1967,-3.2950,6.9823
4868,12.7094,-3.6873,10.1989
4872,0.7845,-0.3923,13.1017
4876,-5.0210,0.7845,7.3746
4880,1.3337,-4.6287,7.4531
4884,4.2365,2.2751,11.6111
4888,-0.0785,0.0000,12.5525
4891,5.6486,0.0000,13.9647
4895,-7.6100,-1.0199,6.0409
4899,0.5492,-3.8442,5.2564
4903,2.9812,1.9613,15.0630
4908,-4.3934,-4.0796,8.7868
4912,4.6287,2.3536,10.6696
4916,0.2354,3.3735,7.5315
4920,1.0983,-2.0398,7.0608
4923,2.5105,-0.3923,12.4741
4927,-5.1779,0.3923,10.6696
4931,1.4906,-2.6674,5.0995
4935,5.2564,-2.1967,8.8652
4939,7.0608,-2.6674,7.9238
4943,-1.8044,3.2166,11.6895
4947,-4.7072,-4.4718,7.7669
4952,7.1392,1.4122,6.5116
4956,-0.7061,0.6276,9.4144
4959,-0.7061,-4.3934,10.2774
4963,-2.0398,2.2751,7.9238
4967,5.0995,1.9613,9.5713
4971,3.6088,-4.7072,13.4940
4975,-8.0022,2.5105,7.2177
4979,7.6100,-5.1779,7.8453
4983,-1.5691,7.1392,11.2973
4987,8.1591,-6.9039,9.1006
4992,0.0000,0.7845,5.9624
4995,0.4707,-2.1967,15.6906
4999,-8.0022,5.2564,14.5923
5003,-2.4320,-3.4519,2.0398
5007,11.2973,-2.2751,10.9050
5011,-1.0199,0.4707,11.4542
5015,-0.7061,-1.1768,7.7669
5019,1.4906,-1.6475,4.7856
5023,-1.6475,8.0807,17.4166
5027,-5.8840,-1.9613,12.4741
5030,-4.0796,-0.4707,4.6287
5035,2.3536,-7.0608,11.5326
5039,0.3923,4.4718,11.6111
5043,-1.8044,-4.3934,6.9039
5047,0.7061,2.4320,14.8277
5051,1.2553,-1.6475,9.1006
5055,2.9028,-7.6884,9.8066
5059,-20.0840,0.4707,-7.5315
5063,-20.0840,2.5105,20.0448
5067,13.1801,5.6486,20.0448
5071,20.0448,4.4718,1.8044
5074,20.0448,5.3348,11.8464
5079,11.0619,1.9613,-8.3160
5083,-10.1205,3.7658,5.1779
5087,-12.3956,-6.2763,17.5735
5091,-1.8829,6.9823,20.0448
5095,7.3746,-5.7271,5.5702
5099,-3.4519,2.0398,3.2166
5103,-2.6674,-1.1768,11.5326
5107,-7.5315,-19.6133,-5.0210
5111,-20.0840,10.3558,20.0448
5115,-8.6299,8.9437,20.0448
5120,14.6707,1.5691,2.7459
5124,20.0448,-11.3757,3.2166
5128,19.2995,8.7868,10.0420
5132,-15.8475,-19.6133,-13.2586
5136,-1.6475,6.3547,5.8055
5139,-15.6122,7.5315,20.0448
5143,-14.8277,6.6685,12.4741
5147,20.0448,-10.1989,6.7470
5151,-1.0199,6.5901,5.9624
5155,-3.9227,-6.5901,0.0785
5159,5.3348,4.0011,20.0448
5164,-8.8652,-0.7061,12.8663
5168,-5.0210,-5.1779,-0.3138
5172,11.1404,4.0796,11.6111
5176,-1.3337,2.1967,9.3359
5180,0.0000,-7.4531,12.0818
5183,-3.9227,1.6475,14.5138
5187,-3.1381,1.7260,13.0232
5191,-7.4531,-3.8442,0.3138
5195,4.7856,0.0000,0.7845
5199,13.8078,-0.4707,18.1227
5203,-8.6299,0.6276,15.0630
5208,-5.8055,-5.8840,4.3149
5212,2.4320,0.7061,8.3160
5216,-7.1392,0.0785,10.0420
5220,12.7879,-6.2763,11.6895
5223,-5.3348,4.3934,8.1591
5227,11.3757,-9.2575,8.7868
5231,1.3337,6.1978,5.1779
5235,-2.6674,-1.8044,15.1415
5239,-11.4542,4.7856,11.8464
5243,3.7658,-3.8442,3.1381
5248,7.7669,0.3138,9.9636
5252,5.1779,-0.3923,9.0221
5256,-3.5304,0.3138,10.4343
5260,1.3337,-2.6674,13.1801
5263,-9.1790,0.0000,3.2950
5267,0.8630,1.9613,9.5713
5271,11.2188,-3.4519,10.8265
5275,0.6276,0.4707,12.1602
5279,-3.2950,1.8829,10.9050
5283,-1.9613,-2.9812,1.3337
5287,-5.0210,2.5105,5.9624
5292,7.8453,-1.0983,17.7304
5296,-0.4707,-0.6276,8.3160
5299,-4.4718,-1.0199,7.9238
5303,-1.4122,0.3138,8.7868
5307,8.7868,0.4707,8.6299
5311,0.8630,1.1768,13.8078
5315,-3.0597,-1.7260,15.9260
5319,-1.5691,0.0000,7.4531
5323,-4.0796,-3.0597,7.6100
5327,3.5304,1.1768,13.9647
5330,-0.1569,-2.1967,8.2376
5335,-6.1194,0.5492,10.0420
5339,2.1967,0.7845,12.0033
5343,1.1768,-0.3923,1.8829
5347,1.8829,0.4707,13.3370
5351,5.6486,-2.5105,14.4354
5355,-7.5315,0.7845,6.6685
5359,-7.6884,-3.2166,8.3160
5363,-1.1768,2.7459,9.6497
5366,-4.0796,0.8630,7.3746
5370,7.6100,0.0000,10.0420
5374,6.6685,-3.9227,11.7680
5379,-4.6287,-1.2553,7.2961
5383,-4.6287,-0.9414,8.0807
5387,5.5702,-2.9028,10.9834
5391,20.0448,-1.4122,8.6299
5395,20.0056,0.2354,12.5525
5399,-5.8840,0.0000,11.0619
5403,-14.5923,-2.9028,14.9846
5406,-15.5337,-1.4122,4.3149
5410,-0.7061,1.8829,14.1216
5414,-1.8829,0.3138,16.4752
5419,9.1006,-6.0409,-4.6287
5423,3.0597,-0.4707,11.2188
5427,2.6674,-0.3923,16.9459
5431,-6.2763,0.3138,6.8254
5435,-2.2751,1.8044,13.4940
5439,2.4320,0.5492,5.6486
5443,1.8829,0.0000,9.7282
5446,-7.8453,0.7061,16.5536
5450,-11.7680,0.1569,7.6100
5454,5.3348,1.8044,-1.9613
5458,1.1768,-1.2553,4.9426
5463,20.0448,9.7282,14.2000
5467,0.9414,-1.5691,16.0829
5471,-1.8829,-4.7856,5.0210
5475,-7.2961,0.0000,10.6696
5479,-7.8453,-1.4122,5.0210
5483,7.2961,-1.4906,11.3757
5486,12.5525,1.4122,10.3558
5490,3.6873,-2.5890,9.2575
5494,4.7072,-3.0597,7.0608
5498,-6.5116,-2.2751,9.4144
5502,-0.9414,-1.1768,12.1602
5507,0.9414,2.7459,6.5116
5511,7.5315,1.1768,6.1978
5515,-2.7459,-1.1768,13.8862
5519,-1.6475,1.7260,11.0619
5523,9.2575,-3.6088,5.3348
5526,-1.0983,0.6276,4.2365
5530,0.8630,2.7459,10.0420
5534,-0.6276,0.0000,20.0448
5538,-6.1194,-2.4320,1.0983
5542,3.4519,5.3348,7.7669
5547,-0.5492,-3.0597,6.9823
5551,-1.1768,-2.9812,7.5315
5554,-2.5890,6.5901,11.4542
5558,5.8840,-0.9414,6.9039
5562,2.0398,-4.1580,3.5304
5566,3.2950,2.1967,18.2011
5570,-6.5116,2.5105,12.2387
5574,6.4332,-4.3934,20.0448
5578,-4.0796,-3.4519,-3.6088
5582,-11.9249,3.0597,4.4718
5586,-10.1989,1.0983,18.8288
5591,7.2177,-1.0199,12.6310
5595,14.2000,-3.4519,16.7105
5599,0.0000,-9.1006,1.4906
5602,-12.3172,-0.3138,8.3945
5606,-11.2973,3.4519,10.5127
5610,10.4343,3.0597,11.0619
5614,1.9613,1.8044,8.6299
5618,0.4707,-3.5304,8.9437
5622,0.5492,0.3138,4.7856
5626,-3.6088,7.9238,17.8873
5630,0.0000,-0.6276,13.0232
5635,-2.5105,-3.3735,0.6276
5638,0.1569,2.1182,9.9636
5642,9.3359,-1.0199,14.5138
5646,5.8840,-4.8641,8.5514
5650,-2.9812,1.3337,11.3757
5654,-5.7271,0.5492,8.0807
5658,4.4718,0.2354,6.3547
5662,-1.0199,-2.8243,9.9636
5666,-0.3923,1.8044,15.4553
5670,-3.2950,0.0785,3.4519
5673,-3.6873,0.0000,6.6685
5678,-4.8641,-0.9414,10.3558
5682,0.7845,0.0000,10.6696
5686,0.8630,-2.5105,12.6310
5690,2.4320,0.0000,5.8840
5694,-1.8044,0.2354,2.4320
5698,5.5702,0.0000,15.5337
5701,-1.8829,0.0785,9.8851
5705,-1.0199,1.4906,6.3547
5709,-5.0995,0.7845,10.2774
5713,7.7669,1.8829,9.5713
5718,4.0011,-5.0995,7.3746
5722,-2.8243,1.3337,16.4752
5726,-2.8243,-2.8243,5.8840
5730,-5.0210,5.0210,9.6497
5733,5.2564,-3.0597,9.4144
5737,0.9414,-1.7260,10.3558
5741,2.9812,1.0199,9.4928
5745,-8.0022,-0.6276,9.3359
5749,0.7061,-1.4122,8.7868
5753,8.0022,1.1768,4.0011
5757,-4.1580,-1.0199,10.0420
5762,5.9624,-3.3735,10.4343
5766,-2.5105,4.0011,7.8453
5769,15.5337,-5.1779,10.9834
5773,-1.9613,-2.1967,11.2188
5777,3.1381,-2.9812,10.3558
5781,-2.5105,6.5116,7.7669
5785,7.5315,-0.3923,9.3359
5789,-5.6486,-4.0796,11.5326
5793,1.4906,-1.0199,8.8652
5797,4.3934,0.2354,3.1381
5801,1.6475,1.6475,9.7282
5806,5.9624,0.0000,13.5724
5809,-8.9437,-3.0597,10.5127
5813,7.8453,-9.4144,10.3558
5817,-4.0796,-0.5492,5.1779
5821,0.7061,5.6486,12.4741
5825,2.5105,-2.1967,9.0221
5829,-2.9812,1.3337,13.7293
5833,0.0000,-4.4718,11.6895
5837,-5.9624,0.0000,8.1591
5841,-1.3337,5.3348,10.0420
5844,1.1768,-2.1182,5.2564
5849,4.8641,-1.7260,5.3348
5853,1.8044,0.8630,10.8265
5857,0.6276,1.4906,14.5138
5861,-5.3348,-0.7845,7.5315
5865,-2.9028,1.3337,12.5525
5869,5.1779,-3.5304,5.9624
5873,3.7658,-2.5105,6.6685
5877,-1.0983,-1.2553,12.3956
5881,3.3735,1.2553,11.2188
5884,20.0448,16.1614,10.2774
